cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 0, 0, 1, 0, 0, 0, 0
2, 0, 0, 0, 0, 0, 0, 0
3, 0, 1, 0, 0, 0, 1, 0.333333
4, 0, 1, 0, 0, 0, 2, 0.5
5, 0, 1, 1, 0, 0, 3, 0.6
6, 0, 0, 1, 0, 0, 3, 0.5
7, 0, 0, 1, 0, 0, 3, 0.428571
8, 0, 0, 0, 0, 0, 3, 0.375
9, 1, 0, 1, 0, 0, 3, 0.333333
10, 0, 0, 1, 0, 0, 3, 0.3
11, 0, 0, 0, 0, 0, 3, 0.272727
12, 0, 1, 1, 0, 0, 4, 0.333333
13, 0, 0, 0, 0, 0, 4, 0.307692
14, 1, 0, 1, 0, 0, 4, 0.285714
15, 0, 0, 1, 0, 0, 4, 0.266667
16, 0, 0, 0, 0, 0, 4, 0.25
17, 0, 1, 1, 0, 0, 5, 0.294118
18, 0, 0, 1, 0, 0, 5, 0.277778
19, 0, 0, 0, 0, 0, 5, 0.263158
20, 0, 1, 0, 0, 0, 6, 0.3
21, 0, 1, 0, 0, 0, 7, 0.333333
22, 0, 1, 0, 0, 0, 8, 0.363636
23, 0, 1, 0, 0, 0, 9, 0.391304
24, 0, 1, 0, 0, 0, 10, 0.416667
25, 0, 1, 0, 0, 0, 11, 0.44
26, 0, 1, 0, 0, 0, 12, 0.461538
27, 0, 1, 0, 0, 0, 13, 0.481481
28, 0, 1, 0, 0, 0, 14, 0.5
29, 0, 1, 0, 0, 0, 15, 0.517241
30, 0, 1, 0, 0, 0, 16, 0.533333
31, 1, 0, 1, 0, 0, 16, 0.516129
32, 0, 0, 0, 0, 0, 16, 0.5
33, 1, 0, 0, 0, 0, 16, 0.484848
34, 0, 1, 0, 0, 0, 17, 0.5
35, 0, 1, 0, 0, 0, 18, 0.514286
36, 0, 1, 0, 0, 0, 19, 0.527778
37, 1, 0, 1, 0, 0, 19, 0.513514
38, 0, 0, 0, 0, 0, 19, 0.5
39, 0, 1, 0, 0, 0, 20, 0.512821
40, 0, 1, 0, 0, 0, 21, 0.525
41, 1, 0, 1, 0, 0, 21, 0.512195
42, 0, 0, 0, 0, 0, 21, 0.5
43, 0, 1, 0, 0, 0, 22, 0.511628
44, 0, 1, 0, 0, 0, 23, 0.522727
45, 0, 1, 0, 0, 0, 24, 0.533333
46, 0, 1, 0, 0, 0, 25, 0.543478
47, 0, 1, 0, 0, 0, 26, 0.553191
48, 0, 1, 0, 0, 0, 27, 0.5625
