cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 1, 0, 1, 1, 1, 0, 0
2, 2, 0, 2, 0, 0.95, 0, 0
3, 2, 1, 2, 0, 0.9025, 1, 0.5
4, 1, 2, 2, 1, 0.857375, 3, 1
5, 0, 0, 0, 1, 0.814506, 3, 0.75
6, 0, 1, 1, 0, 0.773781, 4, 0.8
7, 1, 1, 1, 1, 0.735092, 5, 0.833333
8, 1, 1, 0, 1, 0.698337, 6, 0.857143
9, 1, 0, 0, 1, 0.66342, 6, 0.75
10, 1, 0, 0, 0, 0.630249, 6, 0.666667
11, 1, 0, 0, 1, 0.598737, 6, 0.6
12, 2, 2, 2, 0, 0.5688, 8, 0.727273
13, 1, 2, 2, 1, 0.54036, 10, 0.833333
14, 0, 0, 2, 0, 0.513342, 10, 0.769231
15, 0, 0, 2, 1, 0.487675, 10, 0.714286
16, 0, 0, 2, 0, 0.463291, 10, 0.666667
17, 0, 0, 2, 0, 0.440127, 10, 0.625
18, 0, 0, 1, 1, 0.41812, 10, 0.588235
19, 0, 2, 1, 1, 0.397214, 12, 0.666667
20, 0, 2, 2, 0, 0.377354, 14, 0.736842
21, 1, 2, 2, 0, 0.358486, 16, 0.8
22, 2, 1, 2, 0, 0.340562, 17, 0.809524
23, 1, 2, 2, 0, 0.323534, 19, 0.863636
24, 0, 0, 2, 0, 0.307357, 19, 0.826087
25, 0, 0, 2, 0, 0.291989, 19, 0.791667
26, 0, 0, 2, 1, 0.27739, 19, 0.76
27, 0, 0, 0, 1, 0.26352, 19, 0.730769
28, 0, 1, 0, 0, 0.250344, 20, 0.740741
29, 1, 0, 2, 0, 0.237827, 20, 0.714286
30, 0, 0, 1, 0, 0.225936, 20, 0.689655
31, 0, 2, 1, 0, 0.214639, 22, 0.733333
32, 2, 0, 2, 0, 0.203907, 22, 0.709677
33, 2, 1, 2, 0, 0.193711, 23, 0.71875
34, 2, 1, 2, 0, 0.184026, 24, 0.727273
35, 2, 1, 2, 0, 0.174825, 25, 0.735294
36, 2, 1, 2, 0, 0.166083, 26, 0.742857
37, 2, 1, 2, 0, 0.157779, 27, 0.75
38, 2, 1, 2, 0, 0.14989, 28, 0.756757
39, 2, 1, 2, 0, 0.142396, 29, 0.763158
40, 0, 0, 1, 0, 0.135276, 29, 0.74359
41, 0, 2, 2, 0, 0.128512, 31, 0.775
42, 2, 1, 2, 0, 0.122087, 32, 0.780488
43, 1, 2, 1, 0, 0.115982, 34, 0.809524
44, 0, 2, 2, 1, 0.110183, 36, 0.837209
45, 0, 0, 1, 0, 0.104674, 36, 0.818182
46, 0, 2, 2, 0, 0.0994403, 38, 0.844444
47, 0, 0, 1, 0, 0.0944682, 38, 0.826087
48, 0, 2, 2, 0, 0.0897448, 40, 0.851064
49, 2, 1, 0, 0, 0.0852576, 41, 0.854167
50, 2, 2, 1, 0, 0.0809947, 43, 0.877551
51, 2, 0, 2, 0, 0.076945, 43, 0.86
52, 1, 2, 2, 0, 0.0730977, 45, 0.882353
53, 2, 1, 2, 0, 0.0694428, 46, 0.884615
54, 2, 1, 2, 0, 0.0659707, 47, 0.886792
55, 2, 1, 2, 0, 0.0626722, 48, 0.888889
56, 1, 2, 0, 1, 0.0595386, 50, 0.909091
57, 0, 1, 2, 0, 0.0565616, 51, 0.910714
58, 1, 2, 2, 0, 0.0537335, 53, 0.929825
59, 0, 0, 1, 0, 0.0510469, 53, 0.913793
60, 0, 2, 2, 0, 0.0484945, 55, 0.932203
61, 1, 2, 2, 0, 0.0460698, 57, 0.95
62, 2, 1, 0, 0, 0.0437663, 58, 0.95082
63, 1, 0, 1, 0, 0.041578, 58, 0.935484
64, 0, 2, 1, 0, 0.0394991, 60, 0.952381
65, 0, 2, 2, 0, 0.0375241, 62, 0.96875
66, 2, 1, 2, 0, 0.0356479, 63, 0.969231
67, 2, 1, 0, 0, 0.0338655, 64, 0.969697
68, 0, 1, 2, 0, 0.0321723, 65, 0.970149
69, 0, 0, 1, 0, 0.0305636, 65, 0.955882
70, 0, 2, 1, 0, 0.0290355, 67, 0.971014
71, 1, 1, 1, 0, 0.0275837, 68, 0.971429
72, 1, 1, 1, 0, 0.0262045, 69, 0.971831
73, 2, 0, 1, 0, 0.0248943, 69, 0.958333
74, 2, 0, 1, 0, 0.0236496, 69, 0.945205
75, 0, 2, 1, 0, 0.0224671, 71, 0.959459
76, 1, 1, 0, 0, 0.0213437, 72, 0.96
77, 1, 0, 1, 0, 0.0202765, 72, 0.947368
78, 0, 2, 1, 0, 0.0192627, 74, 0.961039
79, 1, 1, 0, 0, 0.0182996, 75, 0.961538
80, 0, 1, 0, 0, 0.0173846, 76, 0.962025
81, 0, 1, 1, 0, 0.0165154, 77, 0.9625
82, 0, 2, 1, 0, 0.0156896, 79, 0.975309
83, 0, 2, 1, 0, 0.0149051, 81, 0.987805
84, 0, 2, 1, 0, 0.0141599, 83, 1
85, 0, 2, 1, 0, 0.0134519, 85, 1.0119
86, 1, 1, 1, 0, 0.0127793, 86, 1.01176
