cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 5, 0, 3, 0, 0, 0, 0
2, 7, 9, 1, 0, 0, 9, 4.5
3, 5, 9, 1, 0, 0, 18, 6
4, 12, 9, 2, 0, 0, 27, 6.75
5, 12, 0, 2, 0, 0, 27, 5.4
6, 12, 0, 3, 0, 0, 27, 4.5
7, 5, 9, 3, 0, 0, 36, 5.14286
8, 7, 9, 1, 0, 0, 45, 5.625
9, 5, 9, 3, 0, 0, 54, 6
10, 7, 9, 3, 0, 0, 63, 6.3
11, 7, 0, 2, 0, 0, 63, 5.72727
12, 7, 0, 2, 0, 0, 63, 5.25
13, 7, 0, 1, 0, 0, 63, 4.84615
14, 5, 9, 2, 0, 0, 72, 5.14286
15, 5, 0, 1, 0, 0, 72, 4.8
16, 12, 9, 3, 0, 0, 81, 5.0625
17, 5, 9, 3, 0, 0, 90, 5.29412
18, 7, 9, 3, 0, 0, 99, 5.5
19, 7, 0, 2, 0, 0, 99, 5.21053
20, 7, 0, 2, 0, 0, 99, 4.95
21, 7, 0, 2, 0, 0, 99, 4.71429
22, 7, 0, 2, 0, 0, 99, 4.5
23, 7, 0, 1, 0, 0, 99, 4.30435
24, 5, 9, 1, 0, 0, 108, 4.5
25, 12, 9, 1, 0, 0, 117, 4.68
26, 12, 0, 3, 0, 0, 117, 4.5
27, 5, 9, 3, 0, 0, 126, 4.66667
28, 7, 9, 0, 0, 0, 135, 4.82143
29, 7, 0, 0, 0, 0, 135, 4.65517
30, 7, 0, 2, 0, 0, 135, 4.5
31, 7, 0, 2, 0, 0, 135, 4.35484
32, 7, 0, 3, 0, 0, 135, 4.21875
33, 7, 0, 1, 0, 0, 135, 4.09091
34, 5, 9, 1, 0, 0, 144, 4.23529
35, 12, 9, 0, 0, 0, 153, 4.37143
36, 10, 9, 1, 0, 0, 162, 4.5
37, 10, 0, 3, 0, 0, 162, 4.37838
38, 10, 0, 3, 0, 0, 162, 4.26316
39, 10, 0, 3, 0, 0, 162, 4.15385
40, 10, 0, 3, 0, 0, 162, 4.05
41, 10, 0, 2, 0, 0, 162, 3.95122
42, 12, 9, 2, 0, 0, 171, 4.07143
43, 12, 0, 3, 0, 0, 171, 3.97674
44, 5, 9, 1, 0, 0, 180, 4.09091
45, 12, 9, 1, 0, 0, 189, 4.2
46, 12, 0, 3, 0, 0, 189, 4.1087
47, 5, 9, 2, 0, 0, 198, 4.21277
48, 5, 0, 3, 0, 0, 198, 4.125
49, 7, 9, 1, 0, 0, 207, 4.22449
50, 5, 9, 2, 0, 0, 216, 4.32
51, 5, 0, 1, 0, 0, 216, 4.23529
52, 12, 9, 2, 0, 0, 225, 4.32692
53, 12, 0, 2, 0, 0, 225, 4.24528
54, 12, 0, 2, 0, 0, 225, 4.16667
55, 12, 0, 3, 0, 0, 225, 4.09091
56, 5, 9, 2, 0, 0, 234, 4.17857
57, 5, 0, 1, 0, 0, 234, 4.10526
58, 12, 9, 3, 0, 0, 243, 4.18966
59, 5, 9, 3, 0, 0, 252, 4.27119
60, 7, 9, 1, 0, 0, 261, 4.35
61, 5, 9, 2, 0, 0, 270, 4.42623
62, 5, 0, 3, 0, 0, 270, 4.35484
63, 7, 9, 2, 0, 0, 279, 4.42857
64, 7, 0, 2, 0, 0, 279, 4.35938
65, 7, 0, 1, 0, 0, 279, 4.29231
66, 5, 9, 1, 0, 0, 288, 4.36364
67, 12, 9, 0, 0, 0, 297, 4.43284
68, 10, 9, 2, 0, 0, 306, 4.5
69, 12, 9, 3, 0, 0, 315, 4.56522
70, 5, 9, 2, 0, 0, 324, 4.62857
71, 5, 0, 0, 0, 0, 324, 4.56338
72, 5, 0, 1, 0, 0, 324, 4.5
73, 12, 9, 2, 0, 0, 333, 4.56164
74, 12, 0, 1, 0, 0, 333, 4.5
75, 12, 0, 1, 0, 0, 333, 4.44
76, 12, 0, 2, 0, 0, 333, 4.38158
77, 12, 0, 3, 0, 0, 333, 4.32468
78, 5, 9, 0, 0, 0, 342, 4.38462
79, 5, 0, 3, 0, 0, 342, 4.32911
80, 7, 9, 0, 0, 0, 351, 4.3875
81, 7, 0, 0, 0, 0, 351, 4.33333
82, 7, 0, 0, 0, 0, 351, 4.28049
83, 7, 0, 0, 0, 0, 351, 4.22892
84, 7, 0, 0, 0, 0, 351, 4.17857
85, 7, 0, 1, 0, 0, 351, 4.12941
86, 5, 9, 1, 0, 0, 360, 4.18605
87, 12, 9, 0, 0, 0, 369, 4.24138
88, 10, 9, 3, 0, 0, 378, 4.29545
89, 10, 0, 1, 0, 0, 378, 4.24719
90, 10, 0, 1, 0, 0, 378, 4.2
91, 10, 0, 2, 0, 0, 378, 4.15385
92, 12, 9, 0, 0, 0, 387, 4.20652
93, 10, 9, 1, 0, 0, 396, 4.25806
94, 10, 0, 2, 0, 0, 396, 4.21277
95, 12, 9, 1, 0, 0, 405, 4.26316
96, 12, 0, 1, 0, 0, 405, 4.21875
97, 12, 0, 1, 0, 0, 405, 4.17526
98, 12, 0, 2, 0, 0, 405, 4.13265
99, 12, 0, 0, 0, 0, 405, 4.09091
100, 10, 9, 0, 0, 0, 414, 4.14
101, 8, 9, 2, 0, 0, 423, 4.18812
102, 10, 9, 0, 0, 0, 432, 4.23529
103, 8, 9, 2, 0, 0, 441, 4.28155
104, 10, 9, 1, 0, 0, 450, 4.32692
105, 10, 0, 3, 0, 0, 450, 4.28571
106, 10, 0, 1, 0, 0, 450, 4.24528
107, 10, 0, 0, 0, 0, 450, 4.20561
108, 8, 9, 0, 0, 0, 459, 4.25
109, 10, 9, 2, 0, 0, 468, 4.29358
110, 8, 9, 0, 0, 0, 477, 4.33636
111, 10, 9, 0, 0, 0, 486, 4.37838
112, 9, 9, 0, 0, 0, 495, 4.41964
113, 9, 0, 1, 0, 0, 495, 4.38053
114, 9, 0, 2, 0, 0, 495, 4.34211
115, 10, 9, 0, 0, 0, 504, 4.38261
116, 9, 9, 2, 0, 0, 513, 4.42241
117, 10, 9, 2, 0, 0, 522, 4.46154
118, 8, 9, 3, 0, 0, 531, 4.5
119, 5, 9, 1, 0, 0, 540, 4.53782
120, 8, 9, 1, 0, 0, 549, 4.575
121, 8, 0, 1, 0, 0, 549, 4.53719
122, 8, 0, 2, 0, 0, 549, 4.5
123, 10, 9, 1, 0, 0, 558, 4.53659
124, 10, 0, 1, 0, 0, 558, 4.5
125, 10, 0, 0, 0, 0, 558, 4.464
126, 8, 9, 0, 0, 0, 567, 4.5
127, 10, 9, 0, 0, 0, 576, 4.53543
128, 9, 9, 1, 0, 0, 585, 4.57031
129, 9, 0, 3, 0, 0, 585, 4.53488
130, 5, 9, 0, 0, 0, 594, 4.56923
131, 5, 0, 3, 0, 0, 594, 4.53435
132, 7, 9, 1, 0, 0, 603, 4.56818
133, 5, 9, 1, 0, 0, 612, 4.6015
134, 9, 9, 2, 0, 0, 621, 4.63433
135, 10, 9, 3, 0, 0, 630, 4.66667
136, 10, 0, 2, 0, 0, 630, 4.63235
137, 8, 9, 0, 0, 0, 639, 4.66423
138, 10, 9, 1, 0, 0, 648, 4.69565
139, 10, 0, 1, 0, 0, 648, 4.66187
140, 10, 0, 1, 0, 0, 648, 4.62857
141, 10, 0, 1, 0, 0, 648, 4.59574
142, 10, 0, 2, 0, 0, 648, 4.56338
143, 8, 9, 0, 0, 0, 657, 4.59441
144, 10, 9, 0, 0, 0, 666, 4.625
145, 9, 9, 0, 0, 0, 675, 4.65517
146, 9, 0, 2, 0, 0, 675, 4.62329
147, 10, 9, 1, 0, 0, 684, 4.65306
148, 10, 0, 0, 0, 0, 684, 4.62162
149, 9, 9, 1, 0, 0, 693, 4.65101
150, 9, 0, 1, 0, 0, 693, 4.62
151, 9, 0, 2, 0, 0, 693, 4.5894
152, 10, 9, 0, 0, 0, 702, 4.61842
153, 9, 9, 2, 0, 0, 711, 4.64706
154, 10, 9, 1, 0, 0, 720, 4.67532
155, 10, 0, 0, 0, 0, 720, 4.64516
156, 9, 9, 1, 0, 0, 729, 4.67308
157, 9, 0, 2, 0, 0, 729, 4.64331
158, 10, 9, 2, 0, 0, 738, 4.67089
159, 8, 9, 0, 0, 0, 747, 4.69811
160, 10, 9, 1, 0, 0, 756, 4.725
161, 10, 0, 2, 0, 0, 756, 4.69565
162, 8, 9, 0, 0, 0, 765, 4.72222
163, 10, 9, 3, 0, 0, 774, 4.74847
164, 10, 0, 2, 0, 0, 774, 4.71951
165, 8, 9, 3, 0, 0, 783, 4.74545
166, 5, 9, 0, 0, 0, 792, 4.77108
167, 5, 0, 3, 0, 0, 792, 4.74251
168, 7, 20, 1, 0, 0, 812, 4.83333
169, 5, 9, 0, 0, 0, 821, 4.85799
170, 5, 0, 0, 0, 0, 821, 4.82941
171, 5, 0, 0, 0, 0, 821, 4.80117
172, 5, 0, 2, 0, 0, 821, 4.77326
173, 5, 0, 2, 0, 0, 821, 4.74566
174, 5, 0, 2, 0, 0, 821, 4.71839
175, 5, 0, 1, 0, 0, 821, 4.69143
176, 8, 9, 2, 0, 0, 830, 4.71591
177, 10, 9, 0, 0, 0, 839, 4.74011
178, 8, 9, 1, 0, 0, 848, 4.76404
179, 8, 0, 2, 0, 0, 848, 4.73743
180, 10, 9, 1, 0, 0, 857, 4.76111
181, 10, 0, 0, 0, 0, 857, 4.73481
182, 8, 9, 1, 0, 0, 866, 4.75824
183, 8, 0, 3, 0, 0, 866, 4.73224
184, 5, 9, 2, 0, 0, 875, 4.75543
185, 5, 0, 3, 0, 0, 875, 4.72973
186, 7, 20, 0, 0, 0, 895, 4.81183
187, 7, 0, 3, 0, 0, 895, 4.7861
188, 7, 0, 0, 0, 0, 895, 4.76064
