cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 1, 0, 1, 1, 1, 0, 0
2, 2, 0, 2, 0, 0.95, 0, 0
3, 1, 2, 0, 1, 0.9025, 2, 0.666667
4, 1, 0, 2, 1, 0.857375, 2, 0.5
5, 2, 1, 2, 1, 0.814506, 3, 0.6
6, 0, 0, 1, 1, 0.773781, 3, 0.5
7, 0, 2, 0, 1, 0.735092, 5, 0.714286
8, 0, 1, 1, 1, 0.698337, 6, 0.75
9, 0, 2, 0, 1, 0.66342, 8, 0.888889
10, 1, 0, 1, 0, 0.630249, 8, 0.8
11, 0, 2, 0, 1, 0.598737, 10, 0.909091
12, 1, 0, 1, 0, 0.5688, 10, 0.833333
13, 1, 1, 2, 1, 0.54036, 11, 0.846154
14, 0, 0, 0, 1, 0.513342, 11, 0.785714
15, 0, 1, 0, 1, 0.487675, 12, 0.8
16, 0, 1, 0, 1, 0.463291, 13, 0.8125
17, 0, 1, 2, 0, 0.440127, 14, 0.823529
18, 2, 1, 1, 0, 0.41812, 15, 0.833333
19, 1, 1, 2, 1, 0.397214, 16, 0.842105
20, 1, 2, 1, 1, 0.377354, 18, 0.9
21, 0, 2, 0, 1, 0.358486, 20, 0.952381
22, 0, 1, 2, 0, 0.340562, 21, 0.954545
23, 0, 0, 1, 0, 0.323534, 21, 0.913043
24, 0, 2, 0, 0, 0.307357, 23, 0.958333
25, 1, 0, 1, 0, 0.291989, 23, 0.92
26, 1, 1, 1, 0, 0.27739, 24, 0.923077
27, 0, 2, 2, 1, 0.26352, 26, 0.962963
28, 1, 2, 1, 0, 0.250344, 28, 1
29, 1, 1, 2, 0, 0.237827, 29, 1
30, 1, 2, 1, 0, 0.225936, 31, 1.03333
31, 2, 0, 0, 0, 0.214639, 31, 1
32, 0, 1, 0, 0, 0.203907, 32, 1
33, 0, 1, 2, 0, 0.193711, 33, 1
34, 0, 0, 1, 0, 0.184026, 33, 0.970588
35, 0, 2, 1, 0, 0.174825, 35, 1
36, 2, 0, 2, 0, 0.166083, 35, 0.972222
37, 2, 1, 2, 1, 0.157779, 36, 0.972973
38, 1, 2, 2, 0, 0.14989, 38, 1
39, 1, 2, 2, 0, 0.142396, 40, 1.02564
40, 0, 0, 2, 0, 0.135276, 40, 1
41, 0, 0, 1, 0, 0.128512, 40, 0.97561
42, 0, 2, 2, 0, 0.122087, 42, 1
43, 1, 2, 2, 0, 0.115982, 44, 1.02326
44, 0, 0, 1, 0, 0.110183, 44, 1
45, 0, 2, 0, 0, 0.104674, 46, 1.02222
46, 1, 0, 0, 0, 0.0994403, 46, 1
47, 2, 2, 2, 0, 0.0944682, 48, 1.02128
48, 0, 0, 0, 0, 0.0897448, 48, 1
49, 0, 1, 1, 1, 0.0852576, 49, 1
50, 0, 2, 1, 1, 0.0809947, 51, 1.02
51, 2, 0, 0, 1, 0.076945, 51, 1
52, 2, 2, 2, 1, 0.0730977, 53, 1.01923
53, 2, 1, 1, 0, 0.0694428, 54, 1.01887
54, 1, 1, 1, 0, 0.0659707, 55, 1.01852
55, 0, 2, 1, 0, 0.0626722, 57, 1.03636
56, 0, 2, 1, 0, 0.0595386, 59, 1.05357
57, 2, 0, 2, 0, 0.0565616, 59, 1.03509
58, 2, 1, 2, 0, 0.0537335, 60, 1.03448
59, 2, 1, 0, 0, 0.0510469, 61, 1.0339
60, 1, 0, 2, 0, 0.0484945, 61, 1.01667
61, 0, 0, 1, 0, 0.0460698, 61, 1
62, 0, 2, 0, 0, 0.0437663, 63, 1.01613
63, 0, 1, 2, 0, 0.041578, 64, 1.01587
64, 0, 0, 1, 0, 0.0394991, 64, 1
65, 0, 2, 0, 0, 0.0375241, 66, 1.01538
66, 0, 1, 2, 0, 0.0356479, 67, 1.01515
67, 0, 0, 1, 0, 0.0338655, 67, 1
68, 0, 2, 1, 0, 0.0321723, 69, 1.01471
69, 0, 2, 1, 0, 0.0305636, 71, 1.02899
70, 1, 1, 0, 0, 0.0290355, 72, 1.02857
71, 0, 1, 1, 0, 0.0275837, 73, 1.02817
72, 0, 2, 1, 0, 0.0262045, 75, 1.04167
73, 2, 0, 1, 0, 0.0248943, 75, 1.0274
74, 0, 2, 0, 0, 0.0236496, 77, 1.04054
75, 2, 2, 0, 0, 0.0224671, 79, 1.05333
76, 2, 2, 0, 0, 0.0213437, 81, 1.06579
77, 2, 2, 1, 0, 0.0202765, 83, 1.07792
78, 0, 2, 0, 0, 0.0192627, 85, 1.08974
79, 2, 2, 0, 0, 0.0182996, 87, 1.10127
80, 1, 0, 0, 0, 0.0173846, 87, 1.0875
81, 0, 1, 1, 0, 0.0165154, 88, 1.08642
82, 0, 2, 0, 0, 0.0156896, 90, 1.09756
83, 1, 0, 1, 0, 0.0149051, 90, 1.08434
84, 0, 2, 0, 0, 0.0141599, 92, 1.09524
85, 1, 0, 2, 0, 0.0134519, 92, 1.08235
86, 1, 2, 0, 0, 0.0127793, 94, 1.09302
87, 2, 2, 2, 1, 0.0121403, 96, 1.10345
