cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 1108665648, 0, 7, 1, 1, 0, 0
2, 1108665648, 0, 7, 1, 1, 0, 0
3, 1108665648, 0, 1, 1, 1, 0, 0
4, 1108665648, 0, 7, 1, 1, 0, 0
5, 1108665648, 0, 2, 1, 1, 0, 0
6, 1108800816, 2, 6, 1, 1, 2, 0.333333
7, 1108800816, 0, 0, 1, 1, 2, 0.285714
8, 1108800816, 0, 1, 1, 1, 2, 0.25
9, 1108800816, 0, 7, 1, 1, 2, 0.222222
10, 1108800816, 0, 2, 1, 1, 2, 0.2
11, 1108800816, 0, 7, 1, 1, 2, 0.181818
12, 1108800816, 0, 4, 1, 1, 2, 0.166667
13, 1108800816, 0, 0, 1, 1, 2, 0.153846
14, 1108800816, 0, 0, 1, 1, 2, 0.142857
15, 1108800816, 0, 0, 1, 1, 2, 0.133333
16, 1108800816, 0, 3, 1, 1, 2, 0.125
17, 1108800816, 0, 2, 1, 1, 2, 0.117647
18, 1108800816, 0, 5, 1, 1, 2, 0.111111
19, 1108800816, 0, 2, 1, 1, 2, 0.105263
20, 1108800816, 0, 6, 1, 1, 2, 0.1
21, 1108800816, 0, 2, 1, 1, 2, 0.0952381
22, 1108800816, 0, 7, 1, 1, 2, 0.0909091
23, 1108800816, 0, 2, 1, 1, 2, 0.0869565
24, 1108800816, 0, 8, 1, 1, 2, 0.0833333
25, 0, 3, 3, 1, 1, 5, 0.2
26, 132096, 2, 4, 1, 1, 7, 0.269231
27, 132354, 2, 3, 1, 1, 9, 0.333333
28, 132354, 0, 3, 1, 1, 9, 0.321429
29, 132354, 0, 5, 1, 1, 9, 0.310345
30, 0, 4, 4, 1, 1, 13, 0.433333
31, 131328, 2, 1, 1, 1, 15, 0.483871
32, 149760, 2, 5, 1, 1, 17, 0.53125
33, 158016, 2, 3, 1, 1, 19, 0.575758
34, 158016, 0, 8, 1, 1, 19, 0.558824
35, 158025, 2, 2, 1, 1, 21, 0.6
36, 158025, 0, 6, 1, 1, 21, 0.583333
37, 0, 3, 5, 1, 1, 24, 0.648649
38, 131136, 2, 3, 1, 1, 26, 0.684211
39, 132162, 2, 1, 1, 1, 28, 0.717949
40, 156738, 2, 1, 1, 1, 30, 0.75
41, 156738, 0, 2, 1, 1, 30, 0.731707
42, 156738, 0, 3, 1, 1, 30, 0.714286
43, 156738, 0, 2, 1, 1, 30, 0.697674
44, 156738, 0, 4, 1, 1, 30, 0.681818
45, 0, 4, 6, 1, 1, 34, 0.755556
46, 131088, 2, 0, 1, 1, 36, 0.782609
47, 131088, 0, 7, 1, 1, 36, 0.765957
48, 131094, 2, 6, 1, 1, 38, 0.791667
49, 131094, 0, 2, 1, 1, 38, 0.77551
50, 167958, 2, 6, 1, 1, 40, 0.8
51, 167958, 0, 3, 1, 1, 40, 0.784314
52, 0, 1, 3, 1, 1, 41, 0.788462
53, 132096, 2, 8, 1, 1, 43, 0.811321
54, 140289, 2, 6, 1, 1, 45, 0.833333
55, 140817, 2, 4, 1, 1, 47, 0.854545
56, 140817, 0, 2, 1, 1, 47, 0.839286
57, 140817, 0, 7, 1, 1, 47, 0.824561
