cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 32574, 0, 1, 0, 0, 0, 0
2, 29962, 1011, 3, 0, 0, 1011, 505.5
3, 29962, 1011, 3, 0, 0, 2022, 674
4, 29962, 1011, 3, 0, 0, 3033, 758.25
5, 29962, 1011, 1, 0, 0, 4044, 808.8
6, 29962, 1011, 0, 0, 0, 5055, 842.5
7, 30472, 991, 3, 0, 0, 6046, 863.714
8, 30472, 1011, 3, 0, 0, 7057, 882.125
9, 30472, 1011, 1, 0, 0, 8068, 896.444
10, 29189, 991, 0, 0, 0, 9059, 905.9
11, 29189, 1011, 2, 0, 0, 10070, 915.455
12, 29189, 1011, 0, 0, 0, 11081, 923.417
13, 29189, 1011, 2, 0, 0, 12092, 930.154
14, 29189, 1011, 2, 0, 0, 13103, 935.929
15, 29189, 1011, 0, 0, 0, 14114, 940.933
16, 29189, 1011, 3, 0, 0, 15125, 945.312
17, 30472, 1001, 3, 0, 0, 16126, 948.588
18, 30472, 1011, 1, 0, 0, 17137, 952.056
19, 29189, 1001, 2, 0, 0, 18138, 954.632
20, 29189, 1011, 3, 0, 0, 19149, 957.45
21, 30472, 1001, 3, 0, 0, 20150, 959.524
22, 30472, 1011, 1, 0, 0, 21161, 961.864
23, 29189, 1001, 1, 0, 0, 22162, 963.565
24, 29954, 991, 3, 0, 0, 23153, 964.708
25, 28677, 1001, 0, 0, 0, 24154, 966.16
26, 28677, 1011, 0, 0, 0, 25165, 967.885
27, 28677, 1011, 1, 0, 0, 26176, 969.481
28, 29954, 1001, 1, 0, 0, 27177, 970.607
29, 29954, 1011, 3, 0, 0, 28188, 972
30, 28677, 1001, 1, 0, 0, 29189, 972.967
31, 29954, 1001, 3, 0, 0, 30190, 973.871
32, 28677, 1001, 1, 0, 0, 31191, 974.719
33, 29954, 1001, 3, 0, 0, 32192, 975.515
34, 28677, 1001, 2, 0, 0, 33193, 976.265
35, 28677, 1011, 3, 0, 0, 34204, 977.257
36, 29960, 1001, 0, 0, 0, 35205, 977.917
37, 29962, 991, 1, 0, 0, 36196, 978.27
38, 29962, 1011, 3, 0, 0, 37207, 979.132
39, 29962, 1011, 1, 0, 0, 38218, 979.949
40, 29962, 1011, 0, 0, 0, 39229, 980.725
41, 32130, 991, 1, 0, 0, 40220, 980.976
42, 32130, 1011, 3, 0, 0, 41231, 981.69
43, 30853, 991, 0, 0, 0, 42222, 981.907
44, 30853, 961, 3, 0, 0, 43183, 981.432
45, 29962, 1011, 1, 0, 0, 44194, 982.089
46, 29962, 1011, 2, 0, 0, 45205, 982.717
47, 30472, 991, 2, 0, 0, 46196, 982.894
48, 29962, 991, 3, 0, 0, 47187, 983.062
49, 29962, 1011, 0, 0, 0, 48198, 983.633
50, 30472, 1001, 0, 0, 0, 49199, 983.98
51, 29962, 1001, 0, 0, 0, 50200, 984.314
52, 30472, 991, 0, 0, 0, 51191, 984.442
53, 29962, 991, 3, 0, 0, 52182, 984.566
54, 29962, 1011, 1, 0, 0, 53193, 985.056
55, 29962, 1011, 3, 0, 0, 54204, 985.527
56, 29962, 1011, 3, 0, 0, 55215, 985.982
57, 29962, 1011, 1, 0, 0, 56226, 986.421
58, 29962, 1011, 3, 0, 0, 57237, 986.845
59, 29962, 1011, 0, 0, 0, 58248, 987.254
60, 32130, 991, 1, 0, 0, 59239, 987.317
61, 32130, 1011, 2, 0, 0, 60250, 987.705
62, 29962, 1001, 3, 0, 0, 61251, 987.919
63, 29962, 1011, 1, 0, 0, 62262, 988.286
64, 29962, 1011, 1, 0, 0, 63273, 988.641
65, 29962, 1011, 1, 0, 0, 64284, 988.985
66, 29962, 1011, 0, 0, 0, 65295, 989.318
67, 32130, 1001, 3, 0, 0, 66296, 989.493
68, 30853, 991, 0, 0, 0, 67287, 989.515
69, 30853, 1011, 3, 0, 0, 68298, 989.826
70, 31745, 941, 2, 0, 0, 69239, 989.129
71, 30472, 991, 2, 0, 0, 70230, 989.155
72, 29962, 991, 2, 0, 0, 71221, 989.181
73, 32002, 991, 3, 0, 0, 72212, 989.205
74, 30725, 991, 2, 0, 0, 73203, 989.23
75, 30725, 1011, 2, 0, 0, 74214, 989.52
76, 30725, 1011, 2, 0, 0, 75225, 989.803
77, 30725, 1011, 3, 0, 0, 76236, 990.078
78, 30980, 991, 1, 0, 0, 77227, 990.09
79, 30725, 1001, 0, 0, 0, 78228, 990.228
80, 30725, 1011, 1, 0, 0, 79239, 990.487
81, 32002, 1001, 0, 0, 0, 80240, 990.617
82, 29962, 1001, 1, 0, 0, 81241, 990.744
83, 29962, 1011, 0, 0, 0, 82252, 990.988
84, 30472, 1001, 1, 0, 0, 83253, 991.107
85, 29189, 991, 0, 0, 0, 84244, 991.106
86, 29189, 1011, 1, 0, 0, 85255, 991.337
87, 29954, 991, 3, 0, 0, 86246, 991.333
88, 28677, 1001, 2, 0, 0, 87247, 991.443
89, 28677, 1011, 3, 0, 0, 88258, 991.663
90, 29960, 1001, 3, 0, 0, 89259, 991.767
91, 29960, 1011, 0, 0, 0, 90270, 991.978
92, 29962, 1001, 3, 0, 0, 91271, 992.076
93, 29962, 1011, 3, 0, 0, 92282, 992.28
94, 29962, 1011, 1, 0, 0, 93293, 992.479
95, 29962, 1011, 1, 0, 0, 94304, 992.674
96, 29962, 1011, 1, 0, 0, 95315, 992.865
97, 29962, 1011, 0, 0, 0, 96326, 993.052
98, 30472, 991, 0, 0, 0, 97317, 993.031
99, 29962, 991, 0, 0, 0, 98308, 993.01
100, 32002, 991, 1, 0, 0, 99299, 992.99
101, 32002, 1011, 0, 0, 0, 100310, 993.168
102, 29962, 991, 2, 0, 0, 101301, 993.147
103, 32002, 1001, 1, 0, 0, 102302, 993.223
104, 32002, 1011, 3, 0, 0, 103313, 993.394
105, 30725, 991, 3, 0, 0, 104304, 993.371
106, 31745, 991, 1, 0, 0, 105295, 993.349
107, 30725, 1001, 3, 0, 0, 106296, 993.421
108, 31745, 1001, 3, 0, 0, 107297, 993.491
109, 30725, 991, 2, 0, 0, 108288, 993.468
110, 30725, 1011, 1, 0, 0, 109299, 993.627
111, 31745, 1001, 2, 0, 0, 110300, 993.694
112, 29706, 991, 1, 0, 0, 111291, 993.67
113, 29706, 1011, 2, 0, 0, 112302, 993.823
114, 29706, 991, 1, 0, 0, 113293, 993.798
115, 29706, 1011, 3, 0, 0, 114304, 993.948
116, 29706, 1011, 1, 0, 0, 115315, 994.095
117, 29706, 1011, 0, 0, 0, 116326, 994.239
118, 29706, 1001, 0, 0, 0, 117327, 994.297
119, 31745, 1001, 2, 0, 0, 118328, 994.353
120, 29706, 1001, 1, 0, 0, 119329, 994.408
121, 29706, 1011, 3, 0, 0, 120340, 994.545
122, 29706, 1011, 2, 0, 0, 121351, 994.68
123, 29706, 1001, 1, 0, 0, 122352, 994.732
124, 29706, 1011, 1, 0, 0, 123363, 994.863
125, 29706, 1011, 3, 0, 0, 124374, 994.992
126, 29706, 1011, 1, 0, 0, 125385, 995.119
127, 29706, 1011, 0, 0, 0, 126396, 995.244
128, 29706, 1001, 1, 0, 0, 127397, 995.289
129, 29706, 1011, 3, 0, 0, 128408, 995.411
130, 29706, 1011, 3, 0, 0, 129419, 995.531
131, 29706, 1011, 3, 0, 0, 130430, 995.649
132, 29706, 1011, 3, 0, 0, 131441, 995.765
133, 29706, 1011, 3, 0, 0, 132452, 995.88
134, 29706, 1011, 2, 0, 0, 133463, 995.993
135, 29706, 1001, 2, 0, 0, 134464, 996.03
136, 29706, 991, 0, 0, 0, 135455, 995.993
137, 29706, 1001, 0, 0, 0, 136456, 996.029
138, 25610, 1001, 1, 0, 0, 137457, 996.065
139, 25610, 1011, 0, 0, 0, 138468, 996.173
140, 31745, 1001, 1, 0, 0, 139469, 996.207
141, 26629, 1001, 0, 0, 0, 140470, 996.241
142, 26629, 1011, 3, 0, 0, 141481, 996.345
143, 31745, 1001, 1, 0, 0, 142482, 996.378
144, 26629, 1001, 1, 0, 0, 143483, 996.41
145, 32002, 1001, 1, 0, 0, 144484, 996.441
146, 32002, 1011, 3, 0, 0, 145495, 996.541
147, 26629, 1001, 2, 0, 0, 146496, 996.571
148, 26629, 1011, 3, 0, 0, 147507, 996.669
149, 31745, 1001, 2, 0, 0, 148508, 996.698
150, 25610, 1001, 0, 0, 0, 149509, 996.727
151, 31873, 1001, 0, 0, 0, 150510, 996.755
152, 31873, 1011, 1, 0, 0, 151521, 996.849
153, 26757, 1001, 1, 0, 0, 152522, 996.876
154, 32130, 1001, 0, 0, 0, 153523, 996.903
155, 29962, 1001, 0, 0, 0, 154524, 996.929
156, 32576, 991, 2, 0, 0, 155515, 996.891
157, 29962, 951, 0, 0, 0, 156466, 996.599
158, 30472, 991, 1, 0, 0, 157457, 996.563
159, 29189, 991, 3, 0, 0, 158448, 996.528
160, 30472, 1001, 1, 0, 0, 159449, 996.556
