cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 1, 0, 1, 0, 0, 0, 0
2, 0, 2, 0, 0, 0, 2, 1
3, 2, 2, 0, 0, 0, 4, 1.33333
4, 2, 2, 2, 0, 0, 6, 1.5
5, 2, 1, 0, 0, 0, 7, 1.4
6, 0, 1, 1, 0, 0, 8, 1.33333
7, 1, 1, 2, 0, 0, 9, 1.28571
8, 0, 0, 2, 0, 0, 9, 1.125
9, 0, 0, 1, 0, 0, 9, 1
10, 0, 2, 2, 0, 0, 11, 1.1
11, 1, 2, 0, 0, 0, 13, 1.18182
12, 0, 1, 1, 0, 0, 14, 1.16667
13, 1, 1, 2, 0, 0, 15, 1.15385
14, 1, 2, 2, 0, 0, 17, 1.21429
15, 2, 1, 1, 0, 0, 18, 1.2
16, 1, 1, 1, 0, 0, 19, 1.1875
17, 0, 2, 2, 0, 0, 21, 1.23529
18, 0, 0, 1, 0, 0, 21, 1.16667
19, 0, 2, 1, 0, 0, 23, 1.21053
20, 2, 0, 1, 0, 0, 23, 1.15
21, 0, 2, 0, 0, 0, 25, 1.19048
22, 1, 0, 1, 0, 0, 25, 1.13636
23, 1, 1, 0, 0, 0, 26, 1.13043
24, 1, 0, 1, 0, 0, 26, 1.08333
25, 2, 0, 0, 0, 0, 26, 1.04
26, 0, 1, 2, 0, 0, 27, 1.03846
27, 2, 1, 1, 0, 0, 28, 1.03704
28, 1, 1, 1, 0, 0, 29, 1.03571
29, 0, 2, 1, 0, 0, 31, 1.06897
30, 1, 1, 0, 0, 0, 32, 1.06667
31, 0, 1, 2, 0, 0, 33, 1.06452
32, 2, 1, 2, 0, 0, 34, 1.0625
33, 1, 2, 2, 0, 0, 36, 1.09091
34, 1, 2, 1, 0, 0, 38, 1.11765
35, 0, 2, 0, 0, 0, 40, 1.14286
36, 0, 1, 1, 0, 0, 41, 1.13889
37, 1, 1, 2, 0, 0, 42, 1.13514
38, 1, 2, 1, 0, 0, 44, 1.15789
39, 0, 2, 2, 0, 0, 46, 1.17949
40, 2, 1, 1, 0, 0, 47, 1.175
41, 0, 2, 1, 0, 0, 49, 1.19512
