cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 32753, 0, 3, 0, 0, 0, 0
2, 29962, 1011, 1, 0, 0, 1011, 505.5
3, 29962, 1011, 3, 0, 0, 2022, 674
4, 29962, 1011, 2, 0, 0, 3033, 758.25
5, 30472, 991, 1, 0, 0, 4024, 804.8
6, 29189, 991, 3, 0, 0, 5015, 835.833
7, 30472, 1001, 0, 0, 0, 6016, 859.429
8, 29962, 1001, 2, 0, 0, 7017, 877.125
9, 30472, 1001, 3, 0, 0, 8018, 890.889
10, 30472, 1011, 0, 0, 0, 9029, 902.9
11, 29962, 1001, 0, 0, 0, 10030, 911.818
12, 30472, 991, 1, 0, 0, 11021, 918.417
13, 29189, 991, 3, 0, 0, 12012, 924
14, 30472, 1001, 1, 0, 0, 13013, 929.5
15, 29189, 1001, 3, 0, 0, 14014, 934.267
16, 30472, 1001, 2, 0, 0, 15015, 938.438
17, 29962, 1001, 1, 0, 0, 16016, 942.118
18, 29962, 1011, 1, 0, 0, 17027, 945.944
19, 29962, 1011, 1, 0, 0, 18038, 949.368
20, 29962, 1011, 0, 0, 0, 19049, 952.45
21, 30472, 1001, 1, 0, 0, 20050, 954.762
22, 29189, 1001, 2, 0, 0, 21051, 956.864
23, 29189, 1011, 3, 0, 0, 22062, 959.217
24, 30472, 1001, 2, 0, 0, 23063, 960.958
25, 29962, 1001, 1, 0, 0, 24064, 962.56
26, 29962, 1011, 0, 0, 0, 25075, 964.423
27, 30472, 1001, 1, 0, 0, 26076, 965.778
28, 29189, 1001, 2, 0, 0, 27077, 967.036
29, 29189, 1011, 0, 0, 0, 28088, 968.552
30, 29189, 1011, 2, 0, 0, 29099, 969.967
31, 29189, 1011, 0, 0, 0, 30110, 971.29
32, 29189, 1011, 1, 0, 0, 31121, 972.531
33, 29954, 991, 2, 0, 0, 32112, 973.091
34, 29962, 991, 2, 0, 0, 33103, 973.618
35, 29954, 991, 1, 0, 0, 34094, 974.114
36, 29954, 1011, 0, 0, 0, 35105, 975.139
37, 29962, 1001, 2, 0, 0, 36106, 975.838
38, 29954, 1001, 3, 0, 0, 37107, 976.5
39, 28677, 1001, 0, 0, 0, 38108, 977.128
40, 28677, 1011, 1, 0, 0, 39119, 977.975
41, 29954, 1001, 0, 0, 0, 40120, 978.537
42, 29962, 1001, 0, 0, 0, 41121, 979.071
43, 29954, 1001, 0, 0, 0, 42122, 979.581
44, 29962, 991, 1, 0, 0, 43113, 979.841
45, 29962, 1011, 1, 0, 0, 44124, 980.533
46, 29962, 1011, 1, 0, 0, 45135, 981.196
47, 29962, 1011, 0, 0, 0, 46146, 981.83
48, 30472, 991, 3, 0, 0, 47137, 982.021
49, 30472, 1011, 1, 0, 0, 48148, 982.612
50, 29189, 991, 2, 0, 0, 49139, 982.78
51, 29189, 1011, 3, 0, 0, 50150, 983.333
52, 30472, 1001, 1, 0, 0, 51151, 983.673
53, 29189, 1001, 2, 0, 0, 52152, 984
54, 29189, 1011, 3, 0, 0, 53163, 984.5
