cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 5, 0, 3, 0, 0, 0, 0
2, 7, 9, 3, 0, 0, 9, 4.5
3, 7, 0, 3, 0, 0, 9, 3
4, 7, 0, 3, 0, 0, 9, 2.25
5, 7, 0, 1, 0, 0, 9, 1.8
6, 5, 9, 1, 0, 0, 18, 3
7, 12, 9, 2, 0, 0, 27, 3.85714
8, 12, 0, 3, 0, 0, 27, 3.375
9, 5, 9, 0, 0, 0, 36, 4
10, 5, 0, 2, 0, 0, 36, 3.6
11, 5, 0, 1, 0, 0, 36, 3.27273
12, 12, 9, 2, 0, 0, 45, 3.75
13, 12, 0, 1, 0, 0, 45, 3.46154
14, 12, 0, 0, 0, 0, 45, 3.21429
15, 10, 9, 3, 0, 0, 54, 3.6
16, 10, 0, 3, 0, 0, 54, 3.375
17, 10, 0, 2, 0, 0, 54, 3.17647
18, 12, 9, 3, 0, 0, 63, 3.5
19, 5, 9, 2, 0, 0, 72, 3.78947
20, 5, 0, 3, 0, 0, 72, 3.6
21, 7, 9, 3, 0, 0, 81, 3.85714
22, 7, 0, 1, 0, 0, 81, 3.68182
23, 5, 9, 3, 0, 0, 90, 3.91304
24, 7, 9, 3, 0, 0, 99, 4.125
25, 7, 0, 2, 0, 0, 99, 3.96
26, 7, 0, 3, 0, 0, 99, 3.80769
27, 7, 0, 2, 0, 0, 99, 3.66667
28, 7, 0, 1, 0, 0, 99, 3.53571
29, 5, 9, 1, 0, 0, 108, 3.72414
30, 12, 9, 3, 0, 0, 117, 3.9
31, 5, 9, 1, 0, 0, 126, 4.06452
32, 12, 9, 0, 0, 0, 135, 4.21875
33, 10, 9, 1, 0, 0, 144, 4.36364
34, 10, 0, 1, 0, 0, 144, 4.23529
35, 10, 0, 0, 0, 0, 144, 4.11429
36, 8, 9, 1, 0, 0, 153, 4.25
37, 8, 0, 1, 0, 0, 153, 4.13514
38, 8, 0, 1, 0, 0, 153, 4.02632
39, 8, 0, 1, 0, 0, 153, 3.92308
40, 8, 0, 2, 0, 0, 153, 3.825
41, 10, 9, 1, 0, 0, 162, 3.95122
42, 10, 0, 3, 0, 0, 162, 3.85714
43, 10, 0, 1, 0, 0, 162, 3.76744
44, 10, 0, 0, 0, 0, 162, 3.68182
45, 8, 9, 0, 0, 0, 171, 3.8
46, 10, 9, 3, 0, 0, 180, 3.91304
47, 10, 0, 2, 0, 0, 180, 3.82979
48, 8, 9, 2, 0, 0, 189, 3.9375
49, 10, 9, 0, 0, 0, 198, 4.04082
50, 8, 9, 2, 0, 0, 207, 4.14
51, 10, 9, 0, 0, 0, 216, 4.23529
52, 8, 9, 0, 0, 0, 225, 4.32692
53, 10, 9, 0, 0, 0, 234, 4.41509
54, 9, 9, 2, 0, 0, 243, 4.5
55, 10, 9, 3, 0, 0, 252, 4.58182
56, 10, 0, 3, 0, 0, 252, 4.5
57, 10, 0, 2, 0, 0, 252, 4.42105
58, 8, 9, 0, 0, 0, 261, 4.5
59, 10, 9, 2, 0, 0, 270, 4.57627
60, 8, 9, 3, 0, 0, 279, 4.65
61, 5, 9, 0, 0, 0, 288, 4.72131
62, 5, 0, 1, 0, 0, 288, 4.64516
63, 8, 9, 2, 0, 0, 297, 4.71429
64, 10, 9, 0, 0, 0, 306, 4.78125
65, 8, 9, 3, 0, 0, 315, 4.84615
66, 5, 9, 1, 0, 0, 324, 4.90909
67, 8, 9, 0, 0, 0, 333, 4.97015
68, 10, 9, 2, 0, 0, 342, 5.02941
69, 8, 9, 1, 0, 0, 351, 5.08696
70, 8, 0, 1, 0, 0, 351, 5.01429
71, 8, 0, 0, 0, 0, 351, 4.94366
72, 10, 9, 0, 0, 0, 360, 5
73, 9, 9, 0, 0, 0, 369, 5.05479
74, 9, 0, 2, 0, 0, 369, 4.98649
75, 10, 9, 2, 0, 0, 378, 5.04
76, 8, 9, 1, 0, 0, 387, 5.09211
77, 8, 0, 0, 0, 0, 387, 5.02597
78, 10, 9, 1, 0, 0, 396, 5.07692
79, 10, 0, 3, 0, 0, 396, 5.01266
80, 10, 0, 2, 0, 0, 396, 4.95
81, 8, 9, 3, 0, 0, 405, 5
82, 5, 9, 2, 0, 0, 414, 5.04878
83, 5, 0, 2, 0, 0, 414, 4.98795
84, 5, 0, 0, 0, 0, 414, 4.92857
85, 5, 0, 2, 0, 0, 414, 4.87059
86, 5, 0, 0, 0, 0, 414, 4.81395
87, 5, 0, 2, 0, 0, 414, 4.75862
88, 5, 0, 1, 0, 0, 414, 4.70455
89, 8, 9, 2, 0, 0, 423, 4.75281
90, 10, 9, 0, 0, 0, 432, 4.8
91, 8, 9, 2, 0, 0, 441, 4.84615
92, 10, 9, 1, 0, 0, 450, 4.8913
93, 10, 0, 2, 0, 0, 450, 4.83871
94, 12, 9, 1, 0, 0, 459, 4.88298
95, 12, 0, 3, 0, 0, 459, 4.83158
96, 5, 9, 1, 0, 0, 468, 4.875
97, 12, 9, 2, 0, 0, 477, 4.91753
98, 12, 0, 0, 0, 0, 477, 4.86735
99, 10, 9, 0, 0, 0, 486, 4.90909
100, 8, 9, 3, 0, 0, 495, 4.95
101, 5, 9, 1, 0, 0, 504, 4.9901
102, 8, 9, 0, 0, 0, 513, 5.02941
103, 10, 9, 1, 0, 0, 522, 5.06796
104, 10, 0, 0, 0, 0, 522, 5.01923
105, 9, 9, 3, 0, 0, 531, 5.05714
106, 5, 9, 1, 0, 0, 540, 5.09434
107, 9, 9, 2, 0, 0, 549, 5.13084
108, 10, 9, 2, 0, 0, 558, 5.16667
109, 8, 9, 3, 0, 0, 567, 5.20183
110, 5, 9, 0, 0, 0, 576, 5.23636
111, 5, 0, 2, 0, 0, 576, 5.18919
112, 5, 0, 1, 0, 0, 576, 5.14286
113, 8, 9, 2, 0, 0, 585, 5.17699
114, 10, 9, 0, 0, 0, 594, 5.21053
115, 8, 9, 3, 0, 0, 603, 5.24348
116, 5, 9, 3, 0, 0, 612, 5.27586
117, 7, 20, 3, 0, 0, 632, 5.40171
118, 7, 0, 3, 0, 0, 632, 5.35593
119, 7, 0, 2, 0, 0, 632, 5.31092
120, 7, 0, 0, 0, 0, 632, 5.26667
121, 7, 0, 1, 0, 0, 632, 5.22314
122, 5, 9, 2, 0, 0, 641, 5.2541
123, 5, 0, 1, 0, 0, 641, 5.21138
124, 8, 9, 0, 0, 0, 650, 5.24194
125, 10, 9, 0, 0, 0, 659, 5.272
126, 9, 9, 0, 0, 0, 668, 5.30159
127, 9, 0, 1, 0, 0, 668, 5.25984
128, 9, 0, 0, 0, 0, 668, 5.21875
129, 9, 0, 3, 0, 0, 668, 5.17829
130, 5, 9, 1, 0, 0, 677, 5.20769
131, 9, 9, 3, 0, 0, 686, 5.23664
132, 5, 9, 1, 0, 0, 695, 5.26515
133, 9, 9, 3, 0, 0, 704, 5.29323
134, 5, 9, 2, 0, 0, 713, 5.3209
135, 5, 0, 1, 0, 0, 713, 5.28148
136, 9, 9, 3, 0, 0, 722, 5.30882
137, 5, 9, 2, 0, 0, 731, 5.33577
138, 5, 0, 0, 0, 0, 731, 5.2971
139, 5, 0, 3, 0, 0, 731, 5.25899
140, 7, 9, 0, 0, 0, 740, 5.28571
141, 7, 0, 1, 0, 0, 740, 5.24823
142, 5, 9, 0, 0, 0, 749, 5.27465
143, 5, 0, 3, 0, 0, 749, 5.23776
144, 7, 9, 1, 0, 0, 758, 5.26389
145, 5, 9, 1, 0, 0, 767, 5.28966
146, 9, 9, 2, 0, 0, 776, 5.31507
147, 10, 9, 1, 0, 0, 785, 5.34014
148, 10, 0, 2, 0, 0, 785, 5.30405
149, 8, 9, 3, 0, 0, 794, 5.32886
150, 5, 9, 1, 0, 0, 803, 5.35333
151, 8, 9, 1, 0, 0, 812, 5.37748
152, 8, 0, 0, 0, 0, 812, 5.34211
153, 10, 9, 0, 0, 0, 821, 5.36601
154, 9, 9, 0, 0, 0, 830, 5.38961
155, 9, 0, 2, 0, 0, 830, 5.35484
156, 10, 9, 0, 0, 0, 839, 5.37821
157, 9, 9, 2, 0, 0, 848, 5.40127
158, 10, 9, 2, 0, 0, 857, 5.42405
159, 8, 9, 0, 0, 0, 866, 5.44654
160, 10, 9, 1, 0, 0, 875, 5.46875
161, 10, 0, 0, 0, 0, 875, 5.43478
162, 9, 9, 0, 0, 0, 884, 5.45679
163, 9, 0, 2, 0, 0, 884, 5.42331
164, 10, 9, 0, 0, 0, 893, 5.44512
165, 9, 9, 3, 0, 0, 902, 5.46667
166, 5, 9, 0, 0, 0, 911, 5.48795
167, 5, 0, 3, 0, 0, 911, 5.45509
168, 7, 9, 1, 0, 0, 920, 5.47619
169, 5, 9, 3, 0, 0, 929, 5.49704
170, 7, 9, 2, 0, 0, 938, 5.51765
171, 7, 0, 3, 0, 0, 938, 5.48538
172, 7, 0, 3, 0, 0, 938, 5.45349
173, 7, 0, 1, 0, 0, 938, 5.42197
174, 5, 9, 0, 0, 0, 947, 5.44253
175, 5, 0, 3, 0, 0, 947, 5.41143
176, 7, 9, 2, 0, 0, 956, 5.43182
177, 7, 0, 3, 0, 0, 956, 5.40113
178, 7, 0, 1, 0, 0, 956, 5.37079
179, 5, 9, 3, 0, 0, 965, 5.39106
180, 7, 9, 2, 0, 0, 974, 5.41111
181, 7, 0, 0, 0, 0, 974, 5.38122
182, 7, 0, 1, 0, 0, 974, 5.35165
183, 5, 9, 2, 0, 0, 983, 5.37158
184, 5, 0, 1, 0, 0, 983, 5.34239
185, 9, 9, 3, 0, 0, 992, 5.36216
186, 5, 9, 0, 0, 0, 1001, 5.38172
187, 5, 0, 0, 0, 0, 1001, 5.35294
188, 5, 0, 0, 0, 0, 1001, 5.32447
189, 5, 0, 1, 0, 0, 1001, 5.2963
190, 9, 9, 2, 0, 0, 1010, 5.31579
191, 10, 9, 0, 0, 0, 1019, 5.33508
192, 9, 9, 0, 0, 0, 1028, 5.35417
193, 9, 0, 2, 0, 0, 1028, 5.32642
194, 10, 9, 2, 0, 0, 1037, 5.34536
195, 8, 9, 2, 0, 0, 1046, 5.3641
196, 10, 9, 0, 0, 0, 1055, 5.38265
197, 8, 9, 1, 0, 0, 1064, 5.40102
198, 8, 0, 3, 0, 0, 1064, 5.37374
199, 5, 9, 1, 0, 0, 1073, 5.39196
200, 8, 9, 2, 0, 0, 1082, 5.41
201, 10, 9, 0, 0, 0, 1091, 5.42786
202, 8, 9, 0, 0, 0, 1100, 5.44554
203, 10, 9, 2, 0, 0, 1109, 5.46305
204, 8, 9, 1, 0, 0, 1118, 5.48039
205, 8, 0, 1, 0, 0, 1118, 5.45366
206, 8, 0, 2, 0, 0, 1118, 5.42718
207, 10, 9, 0, 0, 0, 1127, 5.44444
208, 8, 9, 2, 0, 0, 1136, 5.46154
209, 10, 9, 1, 0, 0, 1145, 5.47847
210, 10, 0, 2, 0, 0, 1145, 5.45238
211, 12, 9, 1, 0, 0, 1154, 5.46919
212, 12, 0, 3, 0, 0, 1154, 5.4434
213, 5, 9, 3, 0, 0, 1163, 5.46009
214, 7, 9, 0, 0, 0, 1172, 5.47664
215, 7, 0, 1, 0, 0, 1172, 5.45116
216, 5, 9, 2, 0, 0, 1181, 5.46759
217, 5, 0, 2, 0, 0, 1181, 5.4424
218, 5, 0, 2, 0, 0, 1181, 5.41743
