cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 5, 0, 3, 0, 0, 0, 0
2, 7, 9, 2, 0, 0, 9, 4.5
3, 7, 0, 3, 0, 0, 9, 3
4, 7, 0, 1, 0, 0, 9, 2.25
5, 5, 9, 2, 0, 0, 18, 3.6
6, 5, 0, 0, 0, 0, 18, 3
7, 5, 0, 1, 0, 0, 18, 2.57143
8, 12, 9, 1, 0, 0, 27, 3.375
9, 12, 0, 3, 0, 0, 27, 3
10, 5, 9, 0, 0, 0, 36, 3.6
11, 5, 0, 0, 0, 0, 36, 3.27273
12, 5, 0, 3, 0, 0, 36, 3
13, 7, 9, 3, 0, 0, 45, 3.46154
14, 7, 0, 3, 0, 0, 45, 3.21429
15, 7, 0, 2, 0, 0, 45, 3
16, 7, 0, 1, 0, 0, 45, 2.8125
17, 5, 9, 3, 0, 0, 54, 3.17647
18, 7, 9, 2, 0, 0, 63, 3.5
19, 7, 0, 3, 0, 0, 63, 3.31579
20, 7, 0, 1, 0, 0, 63, 3.15
21, 5, 9, 1, 0, 0, 72, 3.42857
22, 12, 9, 1, 0, 0, 81, 3.68182
23, 12, 0, 0, 0, 0, 81, 3.52174
24, 10, 9, 3, 0, 0, 90, 3.75
25, 10, 0, 1, 0, 0, 90, 3.6
26, 10, 0, 2, 0, 0, 90, 3.46154
27, 12, 9, 2, 0, 0, 99, 3.66667
28, 12, 0, 1, 0, 0, 99, 3.53571
29, 12, 0, 2, 0, 0, 99, 3.41379
30, 12, 0, 0, 0, 0, 99, 3.3
31, 10, 9, 3, 0, 0, 108, 3.48387
32, 10, 0, 3, 0, 0, 108, 3.375
33, 10, 0, 1, 0, 0, 108, 3.27273
34, 10, 0, 1, 0, 0, 108, 3.17647
35, 10, 0, 3, 0, 0, 108, 3.08571
36, 10, 0, 3, 0, 0, 108, 3
37, 10, 0, 0, 0, 0, 108, 2.91892
38, 8, 9, 0, 0, 0, 117, 3.07895
39, 10, 9, 0, 0, 0, 126, 3.23077
40, 9, 9, 1, 0, 0, 135, 3.375
41, 9, 0, 0, 0, 0, 135, 3.29268
42, 9, 0, 2, 0, 0, 135, 3.21429
43, 10, 9, 3, 0, 0, 144, 3.34884
44, 10, 0, 2, 0, 0, 144, 3.27273
45, 8, 9, 3, 0, 0, 153, 3.4
46, 5, 9, 3, 0, 0, 162, 3.52174
47, 7, 20, 1, 0, 0, 182, 3.87234
48, 5, 9, 3, 0, 0, 191, 3.97917
49, 7, 20, 0, 0, 0, 211, 4.30612
50, 7, 0, 0, 0, 0, 211, 4.22
51, 7, 0, 1, 0, 0, 211, 4.13725
52, 5, 9, 1, 0, 0, 220, 4.23077
53, 8, 9, 2, 0, 0, 229, 4.32075
54, 10, 9, 0, 0, 0, 238, 4.40741
