cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 5, 0, 2, 0, 0, 0, 0
2, 5, 0, 2, 0, 0, 0, 0
3, 5, 0, 0, 0, 0, 0, 0
4, 5, 0, 1, 0, 0, 0, 0
5, 12, 9, 2, 0, 0, 9, 1.8
6, 12, 0, 3, 0, 0, 9, 1.5
7, 5, 9, 2, 0, 0, 18, 2.57143
8, 5, 0, 3, 0, 0, 18, 2.25
9, 7, 9, 2, 0, 0, 27, 3
10, 7, 0, 1, 0, 0, 27, 2.7
11, 5, 9, 1, 0, 0, 36, 3.27273
12, 12, 9, 3, 0, 0, 45, 3.75
13, 5, 9, 3, 0, 0, 54, 4.15385
14, 7, 9, 2, 0, 0, 63, 4.5
15, 7, 0, 3, 0, 0, 63, 4.2
16, 7, 0, 2, 0, 0, 63, 3.9375
17, 7, 0, 3, 0, 0, 63, 3.70588
18, 7, 0, 3, 0, 0, 63, 3.5
19, 7, 0, 0, 0, 0, 63, 3.31579
20, 7, 0, 0, 0, 0, 63, 3.15
21, 7, 0, 2, 0, 0, 63, 3
22, 7, 0, 2, 0, 0, 63, 2.86364
23, 7, 0, 1, 0, 0, 63, 2.73913
24, 5, 9, 2, 0, 0, 72, 3
25, 5, 0, 2, 0, 0, 72, 2.88
26, 5, 0, 1, 0, 0, 72, 2.76923
27, 12, 9, 2, 0, 0, 81, 3
28, 12, 0, 3, 0, 0, 81, 2.89286
29, 5, 9, 2, 0, 0, 90, 3.10345
30, 5, 0, 3, 0, 0, 90, 3
31, 7, 9, 1, 0, 0, 99, 3.19355
32, 5, 9, 1, 0, 0, 108, 3.375
33, 12, 9, 1, 0, 0, 117, 3.54545
34, 12, 0, 1, 0, 0, 117, 3.44118
35, 12, 0, 2, 0, 0, 117, 3.34286
36, 12, 0, 2, 0, 0, 117, 3.25
37, 12, 0, 3, 0, 0, 117, 3.16216
38, 5, 9, 2, 0, 0, 126, 3.31579
39, 5, 0, 1, 0, 0, 126, 3.23077
40, 12, 9, 3, 0, 0, 135, 3.375
41, 5, 9, 0, 0, 0, 144, 3.5122
42, 5, 0, 3, 0, 0, 144, 3.42857
43, 7, 9, 3, 0, 0, 153, 3.55814
44, 7, 0, 1, 0, 0, 153, 3.47727
45, 5, 9, 0, 0, 0, 162, 3.6
46, 5, 0, 3, 0, 0, 162, 3.52174
47, 7, 9, 1, 0, 0, 171, 3.6383
48, 5, 9, 3, 0, 0, 180, 3.75
49, 7, 9, 1, 0, 0, 189, 3.85714
50, 5, 9, 1, 0, 0, 198, 3.96
51, 12, 9, 1, 0, 0, 207, 4.05882
52, 12, 0, 3, 0, 0, 207, 3.98077
53, 5, 9, 1, 0, 0, 216, 4.07547
54, 12, 9, 3, 0, 0, 225, 4.16667
55, 5, 9, 0, 0, 0, 234, 4.25455
56, 5, 0, 1, 0, 0, 234, 4.17857
57, 12, 9, 0, 0, 0, 243, 4.26316
58, 10, 9, 2, 0, 0, 252, 4.34483
59, 12, 9, 1, 0, 0, 261, 4.42373
60, 12, 0, 2, 0, 0, 261, 4.35
61, 12, 0, 3, 0, 0, 261, 4.27869
62, 5, 9, 1, 0, 0, 270, 4.35484
63, 12, 9, 1, 0, 0, 279, 4.42857
64, 12, 0, 3, 0, 0, 279, 4.35938
65, 5, 9, 3, 0, 0, 288, 4.43077
66, 7, 9, 1, 0, 0, 297, 4.5
67, 5, 9, 1, 0, 0, 306, 4.56716
68, 12, 9, 2, 0, 0, 315, 4.63235
69, 12, 0, 3, 0, 0, 315, 4.56522
70, 5, 9, 2, 0, 0, 324, 4.62857
71, 5, 0, 1, 0, 0, 324, 4.56338
72, 12, 9, 1, 0, 0, 333, 4.625
73, 12, 0, 2, 0, 0, 333, 4.56164
74, 12, 0, 1, 0, 0, 333, 4.5
75, 12, 0, 2, 0, 0, 333, 4.44
76, 12, 0, 1, 0, 0, 333, 4.38158
77, 12, 0, 0, 0, 0, 333, 4.32468
78, 10, 9, 3, 0, 0, 342, 4.38462
79, 10, 0, 2, 0, 0, 342, 4.32911
80, 12, 9, 2, 0, 0, 351, 4.3875
81, 12, 0, 0, 0, 0, 351, 4.33333
82, 10, 9, 3, 0, 0, 360, 4.39024
83, 10, 0, 3, 0, 0, 360, 4.33735
84, 10, 0, 0, 0, 0, 360, 4.28571
85, 8, 9, 0, 0, 0, 369, 4.34118
86, 10, 9, 3, 0, 0, 378, 4.39535
87, 10, 0, 3, 0, 0, 378, 4.34483
88, 10, 0, 2, 0, 0, 378, 4.29545
89, 8, 9, 1, 0, 0, 387, 4.34831
90, 8, 0, 1, 0, 0, 387, 4.3
91, 8, 0, 3, 0, 0, 387, 4.25275
92, 5, 9, 1, 0, 0, 396, 4.30435
